filename,id,title,risk_data_type,has_hazard,has_exposure,has_vulnerability,has_loss,license,resource_count,country_count
rdls_exp-zwe_kontur_populationdensity400mh3he.json,rdls_exp-zwe_kontur_populationdensity400mh3he,Zimbabwe: Population Density for 400m H3 Hexagons,exposure,False,True,False,False,CC-BY-4.0,2,1
rdls_exp-zwe_metad4g_highresolutionpopulationd.json,rdls_exp-zwe_metad4g_highresolutionpopulationd,Zimbabwe: High Resolution Population Density Maps + Demographic Estimates,exposure,False,True,False,False,CC-BY-4.0,14,1
rdls_exp-zwe_ocharosea_educationfacilities.json,rdls_exp-zwe_ocharosea_educationfacilities,Zimbabwe - Education Facilities,exposure,False,True,False,False,CC-BY-4.0,1,1
rdls_exp-zwe_ocharosea_healthinstitutions.json,rdls_exp-zwe_ocharosea_healthinstitutions,Zimbabwe - Health Institutions,exposure,False,True,False,False,Other,1,1
rdls_exp-zwe_ocharosea_jointseverityanalysis.json,rdls_exp-zwe_ocharosea_jointseverityanalysis,Zimbabwe: Joint Severity Analysis,exposure,False,True,False,False,CC-BY-4.0,1,1
rdls_exp-zwe_ocharosea_schools.json,rdls_exp-zwe_ocharosea_schools,Zimbabwe: Schools,exposure,False,True,False,False,CC-BY-4.0,1,1
rdls_exp-zwe_ourairports_airports.json,rdls_exp-zwe_ourairports_airports,Airports in Zimbabwe,exposure,False,True,False,False,PDDL-1.0,2,1
rdls_exp-zwe_unhabitat_demographichealtheducatio.json,rdls_exp-zwe_unhabitat_demographichealtheducatio,"Zimbabwe - Demographic, Health, Education and Transport indicators",exposure,False,True,False,False,Creative Commons Attribution for Intergovernmental Organisations (CC BY-IGO),1,1
rdls_exp-zwe_unhcr_dataforciblydisplacedpopu.json,rdls_exp-zwe_unhcr_dataforciblydisplacedpopu,Zimbabwe - Data on forcibly displaced populations and stateless persons,exposure,False,True,False,False,Creative Commons Attribution for Intergovernmental Organisations (CC BY-IGO),11,1
rdls_exp-zwe_whosonfirst_wofadministrativesubdivis.json,rdls_exp-zwe_whosonfirst_wofadministrativesubdivis,Zimbabwe: WOF Administrative Subdivisions and Human Settlements,exposure,False,True,False,False,CC-BY-4.0,1,1
rdls_exp-zwe_worldbank_economicsocialenvironment.json,rdls_exp-zwe_worldbank_economicsocialenvironment,"Zimbabwe - Economic, Social, Environmental, Health, Education, Development and Energy",exposure,False,True,False,False,CC-BY-4.0,2,1
rdls_exp-zwe_worldbank_economygrowth.json,rdls_exp-zwe_worldbank_economygrowth,Zimbabwe - Economy and Growth,exposure,False,True,False,False,CC-BY-4.0,2,1
rdls_exp-zwe_worldbank_energymining.json,rdls_exp-zwe_worldbank_energymining,Zimbabwe - Energy and Mining,exposure,False,True,False,False,CC-BY-4.0,2,1
rdls_exp-zwe_worldbank_environment.json,rdls_exp-zwe_worldbank_environment,Zimbabwe - Environment,exposure,False,True,False,False,CC-BY-4.0,2,1
rdls_exp-zwe_worldbank_infrastructure.json,rdls_exp-zwe_worldbank_infrastructure,Zimbabwe - Infrastructure,exposure,False,True,False,False,CC-BY-4.0,2,1
rdls_exp-zwe_worldbank_privatesector.json,rdls_exp-zwe_worldbank_privatesector,Zimbabwe - Private Sector,exposure,False,True,False,False,CC-BY-4.0,2,1
rdls_exp-zwe_worldbank_publicsector.json,rdls_exp-zwe_worldbank_publicsector,Zimbabwe - Public Sector,exposure,False,True,False,False,CC-BY-4.0,2,1
rdls_exp-zwe_worldbank_urbandevelopment.json,rdls_exp-zwe_worldbank_urbandevelopment,Zimbabwe - Urban Development,exposure,False,True,False,False,CC-BY-4.0,2,1
rdls_exp-zwe_worldpop_agegenderstructures.json,rdls_exp-zwe_worldpop_agegenderstructures,Zimbabwe - Age and gender structures,exposure,False,True,False,False,Other,180,1
rdls_exp-zwe_worldpop_births.json,rdls_exp-zwe_worldpop_births,Zimbabwe - Births,exposure,False,True,False,False,Other,2,1
rdls_exp-zwe_worldpop_populationcounts.json,rdls_exp-zwe_worldpop_populationcounts,Zimbabwe - Population Counts,exposure,False,True,False,False,Other,32,1
rdls_exp-zwe_worldpop_populationdensity.json,rdls_exp-zwe_worldpop_populationdensity,Zimbabwe - Population Density,exposure,False,True,False,False,Other,20,1
rdls_exp-zwe_worldpop_pregnancies.json,rdls_exp-zwe_worldpop_pregnancies,Zimbabwe - Pregnancies,exposure,False,True,False,False,Other,2,1
rdls_exp-zwe_worldpop_spatialdistributionpopula.json,rdls_exp-zwe_worldpop_spatialdistributionpopula,Zimbabwe - Spatial Distribution of Population (2015-2030),exposure,False,True,False,False,Other,32,1
rdls_exp-zwe_wpdx_zwe.json,rdls_exp-zwe_wpdx_zwe,Water Point Data Exchange (ZWE),exposure,False,True,False,False,Creative Commons Attribution Share-Alike,2,1
rdls_he-abw_copernicus_arubavegetationindexanoma.json,rdls_he-abw_copernicus_arubavegetationindexanoma,Aruba: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-abw_undrr_gar15globalexposuredatase.json,rdls_he-abw_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Aruba,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-abw_wfpadam_arubacyclonetropicalstorm.json,rdls_he-abw_wfpadam_arubacyclonetropicalstorm,Aruba: Cyclone - Tropical storm - Jun 2023,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,1,1
rdls_he-acfrowca_burntareasince2018.json,rdls_he-acfrowca_burntareasince2018,West and Central Africa - Burnt Area since 2018,hazard|exposure,True,True,False,False,Creative Commons Attribution for Intergovernmental Organisations (CC BY-IGO),3,17
rdls_he-afg_copernicus_vegetationindexanomalyfap.json,rdls_he-afg_copernicus_vegetationindexanomalyfap,Afghanistan: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-afg_googleres_buildingfootprintsheratpr.json,rdls_he-afg_googleres_buildingfootprintsheratpr,Afghanistan: Building Footprints in Herat Province Impacted by Earthquake,hazard|exposure,True,True,False,False,CC-BY-4.0,1,1
rdls_he-afg_heigit_accessibilityindicators.json,rdls_he-afg_heigit_accessibilityindicators,Afghanistan - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-afg_undrr_gar15globalexposuredatase.json,rdls_he-afg_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Afghanistan,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-afg_unosat_geodatafloodwatersinundat.json,rdls_he-afg_unosat_geodatafloodwatersinundat,"Geodata of Flood Waters and Inundation Near Khwaja Du Koh, Jawzjan Province, Afghanistan",hazard|exposure,True,True,False,False,Other,2,1
rdls_he-afg_unosat_geodatafloodwatersoverkhw.json,rdls_he-afg_unosat_geodatafloodwatersoverkhw,"Geodata of Flood Waters Over Khwaja Du Koh, Jawzjan Province, Afghanistan",hazard|exposure,True,True,False,False,Other,2,1
rdls_he-afg_unosat_geodatainundationnearsare.json,rdls_he-afg_unosat_geodatainundationnearsare,"Geodata of Inundation Near Sar-E Pol, Sar-E Pol Province, Afghanistan",hazard|exposure,True,True,False,False,Other,2,1
rdls_he-afg_unosat_geodatainundationnearsare_3adcffe8.json,rdls_he-afg_unosat_geodatainundationnearsare_3adcffe8,"Geodata of Inundation Near Sar-E Pol, Sar-E Pol Province, Afghanistan",hazard|exposure,True,True,False,False,Other,2,1
rdls_he-afg_unosat_potentialaffectedbuilding.json,rdls_he-afg_unosat_potentialaffectedbuilding,"Potential affected buildings & impact caused by landslide and floods in Peshghor village in Khenj District, Afghanistan",hazard|exposure,True,True,False,False,CC-BY-SA-4.0,1,1
rdls_he-ago_copernicus_vegetationindexanomalyfap.json,rdls_he-ago_copernicus_vegetationindexanomalyfap,Angola: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-ago_heigit_accessibilityindicators.json,rdls_he-ago_heigit_accessibilityindicators,Angola - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-ago_undrr_gar15globalexposuredatase.json,rdls_he-ago_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Angola,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-aia_copernicus_anguillavegetationindexan.json,rdls_he-aia_copernicus_anguillavegetationindexan,Anguilla: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-aia_undrr_gar15globalexposuredatase.json,rdls_he-aia_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Anguilla,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-alb_copernicus_vegetationindexanomalyfap.json,rdls_he-alb_copernicus_vegetationindexanomalyfap,Albania: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-alb_heigit_accessibilityindicators.json,rdls_he-alb_heigit_accessibilityindicators,Albania - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-alb_undrr_gar15globalexposuredatase.json,rdls_he-alb_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Albania,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-and_copernicus_andorravegetationindexano.json,rdls_he-and_copernicus_andorravegetationindexano,Andorra: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-and_heigit_andorraaccessibilityindic.json,rdls_he-and_heigit_andorraaccessibilityindic,Andorra - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-and_undrr_gar15globalexposuredatase.json,rdls_he-and_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Andorra,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-are_copernicus_unitedarabvegetationindex.json,rdls_he-are_copernicus_unitedarabvegetationindex,United Arab Emirates: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-are_heigit_unitedarabaccessibilityin.json,rdls_he-are_heigit_unitedarabaccessibilityin,United Arab Emirates - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-are_undrr_gar15globalexposuredatase.json,rdls_he-are_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for United Arab Emirates,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-arg_copernicus_vegetationindexanomalyfap.json,rdls_he-arg_copernicus_vegetationindexanomalyfap,Argentina: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-arg_heigit_accessibilityindicators.json,rdls_he-arg_heigit_accessibilityindicators,Argentina - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-arg_undrr_gar15globalexposuredatase.json,rdls_he-arg_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Argentina,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-arm_copernicus_armeniavegetationindexano.json,rdls_he-arm_copernicus_armeniavegetationindexano,Armenia: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-arm_heigit_armeniaaccessibilityindic.json,rdls_he-arm_heigit_armeniaaccessibilityindic,Armenia - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-arm_undrr_gar15globalexposuredatase.json,rdls_he-arm_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Armenia,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-asm_copernicus_americansamoavegetationin.json,rdls_he-asm_copernicus_americansamoavegetationin,American Samoa: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-atf_copernicus_frenchsouthernterritories.json,rdls_he-atf_copernicus_frenchsouthernterritories,French Southern Territories: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-atg_copernicus_antiguabarbudavegetationi.json,rdls_he-atg_copernicus_antiguabarbudavegetationi,Antigua and Barbuda: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-atg_heigit_antiguabarbudaaccessibili.json,rdls_he-atg_heigit_antiguabarbudaaccessibili,Antigua and Barbuda - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-atg_undrr_gar15globalexposuredatase.json,rdls_he-atg_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Antigua and Barbuda,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-aus_copernicus_vegetationindexanomalyfap.json,rdls_he-aus_copernicus_vegetationindexanomalyfap,Australia: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-aus_heigit_accessibilityindicators.json,rdls_he-aus_heigit_accessibilityindicators,Australia - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-aus_undrr_gar15globalexposuredatase.json,rdls_he-aus_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Australia,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-aut_copernicus_austriavegetationindexano.json,rdls_he-aut_copernicus_austriavegetationindexano,Austria: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-aut_heigit_austriaaccessibilityindic.json,rdls_he-aut_heigit_austriaaccessibilityindic,Austria - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-aut_undrr_gar15globalexposuredatase.json,rdls_he-aut_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Austria,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-aze_copernicus_azerbaijanvegetationindex.json,rdls_he-aze_copernicus_azerbaijanvegetationindex,Azerbaijan: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-aze_heigit_azerbaijanaccessibilityin.json,rdls_he-aze_heigit_azerbaijanaccessibilityin,Azerbaijan - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-aze_undrr_gar15globalexposuredatase.json,rdls_he-aze_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Azerbaijan,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-bdi_copernicus_vegetationindexanomalyfap.json,rdls_he-bdi_copernicus_vegetationindexanomalyfap,Burundi: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-bdi_heigit_accessibilityindicators.json,rdls_he-bdi_heigit_accessibilityindicators,Burundi - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-bdi_undrr_gar15globalexposuredatase.json,rdls_he-bdi_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Burundi,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-bel_copernicus_belgiumvegetationindexano.json,rdls_he-bel_copernicus_belgiumvegetationindexano,Belgium: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-bel_heigit_belgiumaccessibilityindic.json,rdls_he-bel_heigit_belgiumaccessibilityindic,Belgium - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-bel_undrr_gar15globalexposuredatase.json,rdls_he-bel_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Belgium,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-ben_copernicus_vegetationindexanomalyfap.json,rdls_he-ben_copernicus_vegetationindexanomalyfap,Benin: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-ben_heigit_accessibilityindicators.json,rdls_he-ben_heigit_accessibilityindicators,Benin - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-ben_undrr_gar15globalexposuredatase.json,rdls_he-ben_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Benin,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-bfa_copernicus_vegetationindexanomalyfap.json,rdls_he-bfa_copernicus_vegetationindexanomalyfap,Burkina Faso: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-bfa_heigit_accessibilityindicators.json,rdls_he-bfa_heigit_accessibilityindicators,Burkina Faso - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-bfa_undrr_gar15globalexposuredatase.json,rdls_he-bfa_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Burkina Faso,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-bgd_copernicus_vegetationindexanomalyfap.json,rdls_he-bgd_copernicus_vegetationindexanomalyfap,Bangladesh: Copernicus Vegetation Index Anomaly (FAPAR Anomaly),hazard|exposure,True,True,False,False,CC-BY-4.0,15,1
rdls_he-bgd_heigit_accessibilityindicators.json,rdls_he-bgd_heigit_accessibilityindicators,Bangladesh - Accessibility Indicators,hazard|exposure,True,True,False,False,CC-BY-SA-4.0,9,1
rdls_he-bgd_ocharoap_hazardsdroughtriskearthqu.json,rdls_he-bgd_ocharoap_hazardsdroughtriskearthqu,"Bangladesh - Hazards (Drought risk, Earthquake risk, Flood risk and River erosion risk)",hazard|exposure,True,True,False,False,Other,4,1
rdls_he-bgd_undrr_gar15globalexposuredatase.json,rdls_he-bgd_undrr_gar15globalexposuredatase,GAR15 Global Exposure Dataset for Bangladesh,hazard|exposure,True,True,False,False,Other,1,1
rdls_he-bgd_unosat_assessmentfloodedbuilding.json,rdls_he-bgd_unosat_assessmentfloodedbuilding,"Assessment of Flooded Buildings in Bandarban, Cox's Bazaar, Chattogram, and Rangamati Districts, Chattogram Division, Ba",hazard|exposure,True,True,False,False,CC-BY-SA-4.0,1,1
rdls_he-bgd_unosat_cumulativedetectedwaterso.json,rdls_he-bgd_unosat_cumulativedetectedwaterso,"Cumulative Satellite Detected Waters over Sylhet Division, Bangladesh as of 19 & 22 June 2024",hazard|exposure,True,True,False,False,CC-BY-SA-4.0,3,1
rdls_he-bgd_unosat_detectedwaterextentas18ju.json,rdls_he-bgd_unosat_detectedwaterextentas18ju,"Satellite detected water extent as of 18 July 2020 over Mymensingh, Rajshahi and Rangpur Divisions, Bangladesh",hazard|exposure,True,True,False,False,CC-BY-SA-4.0,2,1
rdls_he-bgd_unosat_detectedwaterextentas18ju_55520d2b.json,rdls_he-bgd_unosat_detectedwaterextentas18ju_55520d2b,"Satellite detected water extent as of 18 July 2020 over Eastern part of Sylhet Division, Bangladesh",hazard|exposure,True,True,False,False,CC-BY-SA-4.0,2,1
