dataset_id,name,title,organization,dataset_source,license_title,reasons,tags,n_resources,file
dcd8913a-4e5a-4678-8c91-cb4b7089f68c,sao-tome-and-principe-planet-road-surface-data,"Sao Tome and Principe: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),HeiGIT,Other,tag_openstreetmap_present,development;humanitarian access;indicators;logistics;openstreetmap;poverty;roads;rural;services;socioeconomics;sustainable development;sustainable development goals-sdg;transportation;urban,2,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dcd8913a-4e5a-4678-8c91-cb4b7089f68c__sao-tome-and-principe-planet-road-surface-data.json
dceecd28-91f7-4446-94fe-40877a68a68e,hotosm_tls_education_facilities,Timor-Leste Education Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,education facilities-schools;geodata,10,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dceecd28-91f7-4446-94fe-40877a68a68e__hotosm-tls-education-facilities.json
dcfb7a2c-759c-49b3-9361-05432b71cbda,hotosm_sle_health_facilities,Sierra Leone Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;health;health facilities,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dcfb7a2c-759c-49b3-9361-05432b71cbda__hotosm-sle-health-facilities.json
dd26c5ab-0afc-439a-9e23-6cc75b60af6e,geoboundaries-admin-boundaries-for-albania,Albania - Subnational Administrative Boundaries,geoBoundaries,"OpenStreetMap, WambachergeoBoundaries, Albania districts blank 2.svggeoBoundaries, WikipediageoBoundaries, Wikipedia",Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue,administrative boundaries-divisions;gazetteer;geodata,16,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dd26c5ab-0afc-439a-9e23-6cc75b60af6e__geoboundaries-admin-boundaries-for-albania.json
dd3589c0-ec5d-4c8e-a69b-0c8740244265,hotosm_hnd_airports,Honduras Airports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,aviation;facilities-infrastructure;geodata,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dd3589c0-ec5d-4c8e-a69b-0c8740244265__hotosm-hnd-airports.json
dd4382f4-8eb6-431e-a8e6-e4c54ba773f1,hotosm_sgp_buildings,Singaore Buildings (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata,4,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dd4382f4-8eb6-431e-a8e6-e4c54ba773f1__hotosm-sgp-buildings.json
dd553e43-d0b9-49ee-8fa1-c6987e5cfafb,hotosm_myt_sea_ports,Mayotte Sea Ports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;ports,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dd553e43-d0b9-49ee-8fa1-c6987e5cfafb__hotosm-myt-sea-ports.json
dd608973-c30a-4992-9aca-6fed78bb44da,hotosm_bwa_airports,Botswana Airports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,aviation;facilities-infrastructure;geodata,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dd608973-c30a-4992-9aca-6fed78bb44da__hotosm-bwa-airports.json
dd68ac05-072f-43f8-a62d-7b816bd13529,hotosm_tza_roads,Tanzania Roads (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;roads;transportation,9,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dd68ac05-072f-43f8-a62d-7b816bd13529__hotosm-tza-roads.json
dd8712a9-5377-465a-9d25-6cbd248055f5,bhutan-healthsites,Bhutan Healthsites,Global Healthsites Mapping Project,OpenStreetMap contributors,ODbL,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue,health facilities;hxl,5,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dd8712a9-5377-465a-9d25-6cbd248055f5__bhutan-healthsites.json
dd9412ca-9094-4dbf-b8a9-5e1eb53ae15b,iceland-healthsites,Iceland Healthsites,Global Healthsites Mapping Project,OpenStreetMap contributors,ODbL,dataset_source_mentions_openstreetmap;odbl_license_plus_osm_cue,health facilities;hxl,5,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dd9412ca-9094-4dbf-b8a9-5e1eb53ae15b__iceland-healthsites.json
ddb10574-9516-4058-967b-75f85594600f,hotosm_aia_sea_ports,Anguilla Sea Ports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;ports,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/ddb10574-9516-4058-967b-75f85594600f__hotosm-aia-sea-ports.json
ddc62f61-05d2-448d-be83-dde78ebe2763,hotosm_cze_roads,Czech Republic Roads (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;roads;transportation,10,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/ddc62f61-05d2-448d-be83-dde78ebe2763__hotosm-cze-roads.json
dddb386f-d461-4779-964e-1fead7653b63,guernsey-road-surface-data,Guernsey: Road Surface Data,HeiGIT (Heidelberg Institute for Geoinformation Technology),HeiGIT,odc-odbl,notes_mentions_openstreetmap;odbl_license_plus_osm_cue;tag_openstreetmap_present,development;humanitarian access;indicators;logistics;openstreetmap;poverty;roads;services;socioeconomics;sustainable development;sustainable development goals-sdg;transportation;urban,2,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dddb386f-d461-4779-964e-1fead7653b63__guernsey-road-surface-data.json
ddf0166a-df85-477a-b1ab-76bfa649c3dd,hotosm_dnk_health_facilities,Denmark Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;health;health facilities,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/ddf0166a-df85-477a-b1ab-76bfa649c3dd__hotosm-dnk-health-facilities.json
ddf0e777-c020-4a1d-8aa9-b275315904e2,hotosm_gbr_railways,United Kingdom Railways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;railways;transportation,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/ddf0e777-c020-4a1d-8aa9-b275315904e2__hotosm-gbr-railways.json
de22a420-1c69-420c-8405-7badede4f1ad,hotosm_ncl_roads,New Caledonia Roads (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;roads;transportation,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/de22a420-1c69-420c-8405-7badede4f1ad__hotosm-ncl-roads.json
de38848b-e087-4b65-8b59-f79a04639927,kontur-boundaries-romania,Romania: Administrative Division with Aggregated Population,Kontur,Kontur,Open Database License (ODC-ODbL),notes_mentions_openstreetmap;odbl_license_plus_osm_cue,administrative boundaries-divisions;baseline population;geodata,3,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/de38848b-e087-4b65-8b59-f79a04639927__kontur-boundaries-romania.json
de88d73c-1ce7-4fc3-acbb-fc8f61ab7e36,hotosm_tto_health_facilities,Trinidad and Tobago Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;health;health facilities,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/de88d73c-1ce7-4fc3-acbb-fc8f61ab7e36__hotosm-tto-health-facilities.json
de95e50a-e450-406b-b877-25e74c4a915b,hotosm_tca_populated_places,Turks and Caicos Islands Populated Places (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;populated places-settlements,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/de95e50a-e450-406b-b877-25e74c4a915b__hotosm-tca-populated-places.json
deba899a-65f9-45a7-80c9-2be018e3509f,hotosm_isr_health_facilities,Israel Health Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;health;health facilities,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/deba899a-65f9-45a7-80c9-2be018e3509f__hotosm-isr-health-facilities.json
dec525b0-3c7f-438f-855b-ee6ef767bbb6,hotosm_com_education_facilities,Comoros Education Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,education facilities-schools;geodata,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dec525b0-3c7f-438f-855b-ee6ef767bbb6__hotosm-com-education-facilities.json
decea574-df8e-4e56-a4cc-636714f8a75e,hotosm_mac_roads,"China, Macao Special Administrative Region Roads (OpenStreetMap Export)",Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;roads;transportation,10,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/decea574-df8e-4e56-a4cc-636714f8a75e__hotosm-mac-roads.json
ded6ae81-42af-4b8a-94d7-b8093366c174,dominican-republic-planet-road-surface-data,"Dominican Republic: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),HeiGIT,Other,tag_openstreetmap_present,development;humanitarian access;indicators;logistics;openstreetmap;poverty;roads;rural;services;socioeconomics;sustainable development;sustainable development goals-sdg;transportation;urban,2,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/ded6ae81-42af-4b8a-94d7-b8093366c174__dominican-republic-planet-road-surface-data.json
dee07cb7-c099-4c3c-8cd8-a50bcbf5b962,hotosm_kgz_roads,Kyrgyzstan Roads (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;roads;transportation,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/dee07cb7-c099-4c3c-8cd8-a50bcbf5b962__hotosm-kgz-roads.json
deeef267-69f0-4c75-978c-2231a775b884,senegal-planet-road-surface-data,"Senegal: Planet Road Surface, Width, and Passability Data",HeiGIT (Heidelberg Institute for Geoinformation Technology),HeiGIT,Other,tag_openstreetmap_present,development;humanitarian access;indicators;logistics;openstreetmap;poverty;roads;rural;services;socioeconomics;sustainable development;sustainable development goals-sdg;transportation;urban,2,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/deeef267-69f0-4c75-978c-2231a775b884__senegal-planet-road-surface-data.json
def99a6e-29a3-4624-9008-61764cf55a85,hotosm_dza_roads,Algeria Roads (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,geodata;roads;transportation,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/def99a6e-29a3-4624-9008-61764cf55a85__hotosm-dza-roads.json
df102f03-7846-44aa-b263-e3404a45ff5e,hotosm_bdi_sea_ports,Burundi Sea Ports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;ports,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/df102f03-7846-44aa-b263-e3404a45ff5e__hotosm-bdi-sea-ports.json
df146a05-f55b-4517-b5b0-44d345c88ee7,hotosm_ury_airports,Uruguay Airports (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,aviation;facilities-infrastructure;geodata,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/df146a05-f55b-4517-b5b0-44d345c88ee7__hotosm-ury-airports.json
df1d5061-7b77-461d-a683-b65fa41bc39c,hotosm_bvt_points_of_interest,Bouvet Island Points of Interest (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;points of interest-poi,8,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/df1d5061-7b77-461d-a683-b65fa41bc39c__hotosm-bvt-points-of-interest.json
df290994-7ef0-46cb-add6-63190b7202e9,hotosm_per_railways,Peru Railways (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,facilities-infrastructure;geodata;railways;transportation,12,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/df290994-7ef0-46cb-add6-63190b7202e9__hotosm-per-railways.json
df2d2529-941e-4f32-a6b1-47993aa0e5f8,hotosm_reu_education_facilities,Reunion Education Facilities (OpenStreetMap Export),Humanitarian OpenStreetMap Team (HOT),OpenStreetMap contributors,Open Database License (ODC-ODbL),dataset_source_mentions_openstreetmap;notes_mentions_openstreetmap;odbl_license_plus_osm_cue;organization_mentions_osm_or_hot;resource_url_osm_domain;title_mentions_osm_export,education facilities-schools;geodata,10,/mnt/c/Users/benny/OneDrive/Documents/Github/hdx-metadata-crawler/hdx_dataset_metadata_dump/dataset_metadata/df2d2529-941e-4f32-a6b1-47993aa0e5f8__hotosm-reu-education-facilities.json
