filename,id,title,risk_data_type,composite_score,has_hazard_block,has_exposure_block,has_vulnerability_block,has_loss_block,validation_status,validation_errors,validation_error_summary
rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_be7be7f5.json,rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_be7be7f5,Food Insecurity Mapping - Central America and The Caribbean (April - June 2014),exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_b04ce9c9.json,rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_b04ce9c9,Food Insecurity Mapping - Central America and The Caribbean (October - December 2013),exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_8d5caf1e.json,rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_8d5caf1e,Food Insecurity Mapping - Central America and The Caribbean (July - September 2013),exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_7d630069.json,rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_7d630069,Food Insecurity Mapping - Central America and The Caribbean (October - December 2014),exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gufwho_frenchguianaindicators.json,rdls_ev-gufwho_frenchguianaindicators,French Guiana - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gufunesco_frenchguianaeducationindi.json,rdls_ev-gufunesco_frenchguianaeducationindi,French Guiana - Education Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-guffao_frenchguianaprices.json,rdls_ev-guffao_frenchguianaprices,French Guiana - Food Prices,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmworldbank_socialprotectionlabor.json,rdls_ev-gtmworldbank_socialprotectionlabor,Guatemala - Social Protection and Labor,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmworldbank_poverty.json,rdls_ev-gtmworldbank_poverty,Guatemala - Poverty,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmworldbank_gender.json,rdls_ev-gtmworldbank_gender,Guatemala - Gender,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmworldbank_education.json,rdls_ev-gtmworldbank_education,Guatemala - Education,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmworldbank_climatechange.json,rdls_ev-gtmworldbank_climatechange,Guatemala - Climate Change,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmwho_indicators_7d0497b2.json,rdls_ev-gtmwho_indicators_7d0497b2,Guatemala - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmwho_indicators.json,rdls_ev-gtmwho_indicators,Guatemala - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grlfao_greenlandsecuritynutritio.json,rdls_ev-grlfao_greenlandsecuritynutritio,Greenland - Food Security and Nutrition Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grlfao_greenlandprices.json,rdls_ev-grlfao_greenlandprices,Greenland - Food Prices,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grdworldbank_grenadapoverty.json,rdls_ev-grdworldbank_grenadapoverty,Grenada - Poverty,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grdworldbank_grenadagender.json,rdls_ev-grdworldbank_grenadagender,Grenada - Gender,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grdworldbank_grenadaeducation.json,rdls_ev-grdworldbank_grenadaeducation,Grenada - Education,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grdworldbank_grenadaclimatechange.json,rdls_ev-grdworldbank_grenadaclimatechange,Grenada - Climate Change,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmundp_indicators.json,rdls_ev-gtmundp_indicators,Guatemala - Human Development Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmophi_multidimensionalindex.json,rdls_ev-gtmophi_multidimensionalindex,Guatemala Multidimensional Poverty Index,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtminteraction_workmembers.json,rdls_ev-gtminteraction_workmembers,Guatemala - Work of InterAction Members,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtminform_model.json,rdls_ev-gtminform_model,INFORM Guatemala Model,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndnicslvachgis4tech_centralamericatimeneededr.json,rdls_ev-gtmhndnicslvachgis4tech_centralamericatimeneededr,Central America Time Needed to Reach an Main Healthcare by vehicle by ACH-GIS4Tech,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndnicslvachgis4tech_centralamericathreatsfood.json,rdls_ev-gtmhndnicslvachgis4tech_centralamericathreatsfood,Central America - Threats to Food Prices,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndnicslvachgis4tech_centralamericafoodconsump.json,rdls_ev-gtmhndnicslvachgis4tech_centralamericafoodconsump,Central America - Food Consumption Score and Reduced Coping Strategy Index Forecast,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndnicpanslvgeopoll_researchvoicescentralamer.json,rdls_ev-gtmhndnicpanslvgeopoll_researchvoicescentralamer,GeoPoll Research: Voices from Central America,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndmexslvunhcr_familiesrun2020.json,rdls_ev-gtmhndmexslvunhcr_familiesrun2020,Families on the Run - 2020,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_ea3b4533.json,rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_ea3b4533,Food Insecurity Mapping - Central America and The Caribbean (July - September 2014),exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grcwho_indicators_c47616f5.json,rdls_ev-grcwho_indicators_c47616f5,Greece - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grcwho_indicators.json,rdls_ev-grcwho_indicators,Greece - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grcunesco_educationindicators.json,rdls_ev-grcunesco_educationindicators,Greece - Education Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grcundp_indicators.json,rdls_ev-grcundp_indicators,Greece - Human Development Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grcfao_securitynutritionindicato.json,rdls_ev-grcfao_securitynutritionindicato,Greece - Food Security and Nutrition Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grcfao_prices.json,rdls_ev-grcfao_prices,Greece - Food Prices,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_6c93e65e.json,rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_6c93e65e,Food Insecurity Mapping - Central America and The Caribbean (April - June 2013),exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_2a20ed10.json,rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_2a20ed10,Food Insecurity Mapping - Central America and The Caribbean (July - September 2015),exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_270f3c32.json,rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent_270f3c32,Food Insecurity Mapping - Central America and The Caribbean (January - March 2014),exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent.json,rdls_ev-gtmhndhtinicslvhdx_foodinsecuritymappingcent,Food Insecurity Mapping - Central America and The Caribbean (January - March 2013),exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmhdxapi_hdxhapi.json,rdls_ev-gtmhdxapi_hdxhapi,HDX HAPI Data for Guatemala,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmfao_securitynutritionindicato.json,rdls_ev-gtmfao_securitynutritionindicato,Guatemala - Food Security and Nutrition Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gtmfao_prices.json,rdls_ev-gtmfao_prices,Guatemala - Food Prices,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grlwho_greenlandindicators_7140e380.json,rdls_ev-grlwho_greenlandindicators_7140e380,Greenland - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grlwho_greenlandindicators.json,rdls_ev-grlwho_greenlandindicators,Greenland - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grlunesco_greenlandeducationindicat.json,rdls_ev-grlunesco_greenlandeducationindicat,Greenland - Education Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqd4cc_walkingtraveltimenearestl.json,rdls_ev-gnqd4cc_walkingtraveltimenearestl,Equatorial Guinea Walking Travel Time to nearest Level IV health centre,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqd4cc_motorisedtraveltimesecond.json,rdls_ev-gnqd4cc_motorisedtraveltimesecond,Equatorial Guinea Motorised Travel Time (in seconds) to nearest health centre,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbworldbank_socialprotectionlabor.json,rdls_ev-gnbworldbank_socialprotectionlabor,Guinea-Bissau - Social Protection and Labor,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbworldbank_realtimeprices.json,rdls_ev-gnbworldbank_realtimeprices,Guinea-Bissau - Real Time Prices,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbworldbank_poverty.json,rdls_ev-gnbworldbank_poverty,Guinea-Bissau - Poverty,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbworldbank_gender.json,rdls_ev-gnbworldbank_gender,Guinea-Bissau - Gender,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grdwho_grenadaindicators_1eefa8e1.json,rdls_ev-grdwho_grenadaindicators_1eefa8e1,Grenada - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grdwho_grenadaindicators.json,rdls_ev-grdwho_grenadaindicators,Grenada - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grdunesco_grenadaeducationindicator.json,rdls_ev-grdunesco_grenadaeducationindicator,Grenada - Education Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grdundp_grenadaindicators.json,rdls_ev-grdundp_grenadaindicators,Grenada - Human Development Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grdfao_grenadasecuritynutritioni.json,rdls_ev-grdfao_grenadasecuritynutritioni,Grenada - Food Security and Nutrition Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grdfao_grenadaprices.json,rdls_ev-grdfao_grenadaprices,Grenada - Food Prices,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grcworldbank_poverty.json,rdls_ev-grcworldbank_poverty,Greece - Poverty,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grcworldbank_gender.json,rdls_ev-grcworldbank_gender,Greece - Gender,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grcworldbank_education.json,rdls_ev-grcworldbank_education,Greece - Education,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-grcworldbank_climatechange.json,rdls_ev-grcworldbank_climatechange,Greece - Climate Change,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbd4cc_walkingtraveltimenearestl.json,rdls_ev-gnbd4cc_walkingtraveltimenearestl,Guinea-Bissau Walking Travel Time to nearest Level IV health centre,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbd4cc_motorisedtraveltimesecond.json,rdls_ev-gnbd4cc_motorisedtraveltimesecond,Guinea-Bissau Motorised Travel Time (in seconds) to nearest health centre,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gmbworldbank_gambiasocialprotectionlab.json,rdls_ev-gmbworldbank_gambiasocialprotectionlab,"Gambia, The - Social Protection and Labor",exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gmbworldbank_gambiarealtimeprices.json,rdls_ev-gmbworldbank_gambiarealtimeprices,Gambia - Real Time Prices,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gmbworldbank_gambiapoverty.json,rdls_ev-gmbworldbank_gambiapoverty,"Gambia, The - Poverty",exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gmbworldbank_gambiagender.json,rdls_ev-gmbworldbank_gambiagender,"Gambia, The - Gender",exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqworldbank_poverty.json,rdls_ev-gnqworldbank_poverty,Equatorial Guinea - Poverty,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqworldbank_gender.json,rdls_ev-gnqworldbank_gender,Equatorial Guinea - Gender,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqworldbank_education.json,rdls_ev-gnqworldbank_education,Equatorial Guinea - Education,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqworldbank_climatechange.json,rdls_ev-gnqworldbank_climatechange,Equatorial Guinea - Climate Change,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqwho_indicators_7872d815.json,rdls_ev-gnqwho_indicators_7872d815,Equatorial Guinea - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqwho_indicators.json,rdls_ev-gnqwho_indicators,Equatorial Guinea - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqunesco_educationindicators.json,rdls_ev-gnqunesco_educationindicators,Equatorial Guinea - Education Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqundp_indicators.json,rdls_ev-gnqundp_indicators,Equatorial Guinea - Human Development Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqfao_securitynutritionindicato.json,rdls_ev-gnqfao_securitynutritionindicato,Equatorial Guinea - Food Security and Nutrition Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnqfao_prices.json,rdls_ev-gnqfao_prices,Equatorial Guinea - Food Prices,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gmbd4cc_gambiawalkingtraveltimene.json,rdls_ev-gmbd4cc_gambiawalkingtraveltimene,Gambia Walking Travel Time to nearest Level IV health centre,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gmbd4cc_gambiamotorisedtraveltime.json,rdls_ev-gmbd4cc_gambiamotorisedtraveltime,Gambia Motorised Travel Time (in seconds) to nearest health centre,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-glpwho_guadeloupeindicators_f010b2a5.json,rdls_ev-glpwho_guadeloupeindicators_f010b2a5,Guadeloupe - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-glpwho_guadeloupeindicators.json,rdls_ev-glpwho_guadeloupeindicators,Guadeloupe - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-glpunesco_guadeloupeeducationindica.json,rdls_ev-glpunesco_guadeloupeeducationindica,Guadeloupe - Education Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-glpfao_guadeloupeprices.json,rdls_ev-glpfao_guadeloupeprices,Guadeloupe - Food Prices,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbworldbank_education.json,rdls_ev-gnbworldbank_education,Guinea-Bissau - Education,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbworldbank_climatechange.json,rdls_ev-gnbworldbank_climatechange,Guinea-Bissau - Climate Change,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbwho_indicators_baf0b1c8.json,rdls_ev-gnbwho_indicators_baf0b1c8,Guinea-Bissau - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbwho_indicators.json,rdls_ev-gnbwho_indicators,Guinea-Bissau - Health Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbunesco_educationindicators.json,rdls_ev-gnbunesco_educationindicators,Guinea-Bissau - Education Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbundp_indicators.json,rdls_ev-gnbundp_indicators,Guinea-Bissau - Human Development Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbophi_multidimensionalindex.json,rdls_ev-gnbophi_multidimensionalindex,Guinea-Bissau Multidimensional Poverty Index,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbhdxapi_hdxhapi.json,rdls_ev-gnbhdxapi_hdxhapi,HDX HAPI Data for Guinea-Bissau,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbfao_securitynutritionindicato.json,rdls_ev-gnbfao_securitynutritionindicato,Guinea-Bissau - Food Security and Nutrition Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gnbfao_prices.json,rdls_ev-gnbfao_prices,Guinea-Bissau - Food Prices,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-ginunesco_educationindicators.json,rdls_ev-ginunesco_educationindicators,Guinea - Education Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-ginundp_indicators.json,rdls_ev-ginundp_indicators,Guinea - Human Development Indicators,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-ginophi_multidimensionalindex.json,rdls_ev-ginophi_multidimensionalindex,Guinea Multidimensional Poverty Index,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-ginochagin_foodsecurity.json,rdls_ev-ginochagin_foodsecurity,Guinea - Food Security,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-ginipcgin_healthcaremasterdata.json,rdls_ev-ginipcgin_healthcaremasterdata,Guinea healthcare master data,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-ginhdxapi_hdxhapi.json,rdls_ev-ginhdxapi_hdxhapi,HDX HAPI Data for Guinea,exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gmbworldbank_gambiaeducation.json,rdls_ev-gmbworldbank_gambiaeducation,"Gambia, The - Education",exposure|vulnerability,0.969,False,True,True,False,valid,0,
rdls_ev-gmbworldbank_gambiaclimatechange.json,rdls_ev-gmbworldbank_gambiaclimatechange,"Gambia, The - Climate Change",exposure|vulnerability,0.969,False,True,True,False,valid,0,
